time;glass_temp_zone1;glass_temp_zone2;glass_temp_zone3;glass_temp_zone4;RPM;energy_equivalent;batch;recipe;pressing_pressure;pressing_time;geometry_name;glass_ID;cycle_time;temp_chamber05;temp_chamber07;temp_chamber09;temp_chamber11;temp_chamber13;temp_chamber15;temp_chamber17;regulation_temp
12/02/2021 01:43:24;655,5885454545455;639,961043956044;602,8444505494506;613,0523030303029;3000;146,36707705081218;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241449538369;2335,0;600,8260869565217;614,0;640,7391304347826;634,5217391304348;629,0;618,0;603,0;470,2000122070313
12/02/2021 01:43:48;655,6649090909093;639,5096153846154;602,438021978022;612,6403636363636;3000;146,3130718373904;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241450148370;2335,0;601,0;614,0;641,6521739130435;634,9583333333334;629,2727272727273;618,0;603,0;469,7999877929688
12/02/2021 01:44:11;655,4529090909091;639,4374175824178;602,3481318681319;612,4960606060606;3000;146,26827000482666;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241450518372;2335,0;601,2608695652174;614,304347826087;642,6818181818181;635,0;629,1363636363636;618,0;603,0;470,0
12/02/2021 01:44:35;;639,9174725274726;602,6146703296703;612,6701818181817;3000;146,32746057098646;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241450308371;2335,0;601,0;615,0;641,2083333333334;634,7727272727273;629,0;618,0;603,0;469,8999938964844
12/02/2021 01:44:58;655,6652121212122;639,1325274725275;602,728956043956;612,8581212121213;3000;146,3602310989825;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241448398365;2335,0;601,0;615,0;641,7727272727273;634,5454545454545;629,2173913043479;618,0;603,0;469,7999877929688
12/02/2021 01:45:22;655,7690909090909;639,9829670329669;602,3966483516483;612,6880606060606;3000;146,3340204038887;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241447248361;2335,0;600,7826086956521;615,0;642,0;635,0;629,2272727272727;618,0;603,0;469,5
12/02/2021 01:45:45;655,7551515151515;639,811043956044;602,6131318681319;612,6981818181819;3000;146,32534172285307;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241445168354;2335,0;601,0;615,0;642,5217391304348;635,0;629,0;618,0;603,0;469,3999938964844
12/02/2021 01:46:09;655,5079393939394;639,9486263736262;603,1039010989011;613,1564848484849;3000;146,38371160135233;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241444188351;2335,0;600,5833333333334;614,6363636363636;642,4761904761905;635,0;629,0;618,0;603,0;469,7999877929688
12/02/2021 01:46:32;655,4032727272727;639,6231868131867;603,1293956043958;612,9353333333332;3000;146,3503413929663;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241442268345;2335,0;600,0;614,1818181818181;641,7826086956521;634,5454545454545;629,3478260869565;618,2272727272727;603,0;470,1000061035156
12/02/2021 01:46:55;655,421393939394;639,2797802197803;602,4881868131868;612,3905454545454;3000;146,2980161717412;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241441178341;2335,0;599,5909090909091;614,1363636363636;641,7272727272727;635,0;629,2608695652174;618,7727272727273;603,0;470,5
12/02/2021 01:47:19;656,2218787878787;640,1953296703298;602,7128021978023;612,8939393939394;3000;146,3867692323177;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241439208335;2335,0;599,0;614,0;641,1304347826087;634,7826086956521;629,0;618,0454545454545;603,0;470,5
12/02/2021 01:47:42;656,2674545454546;640,5822527472527;602,5364835164835;612,8887878787879;3000;146,42733576694235;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241438068331;2335,0;599,3181818181819;614,0;641,0;634,7391304347826;629,0;618,0;603,0;470,5
12/02/2021 01:48:06;656,0583030303029;639,881043956044;602,852032967033;612,8670303030302;3000;146,40173342889705;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241436358326;2335,0;600,0;614,4090909090909;641,3913043478261;635,4545454545455;629,304347826087;618,0;603,0;470,2999877929688
12/02/2021 01:48:28;655,8009696969698;639,6932417582417;602,1207692307693;612,5860606060606;3000;146,31794730304884;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241434598321;2335,0;600,4545454545455;614,2173913043479;642,1739130434783;635,6363636363636;629,1363636363636;618,0;603,0;470,5
12/02/2021 01:48:52;;638,5441758241757;602,4507692307693;612,3206060606061;3000;146,23161840392945;Batch-1;Recipe-A;190,0;71,0;Center Q1;2006241433458317;2335,0;600,0;614,0;642,8695652173913;635,5909090909091;629,0;618,0;602,7826086956521;470,5
12/02/2021 01:49:15;655,1607272727273;639,6950549450551;602,0652747252748;612,1028484848484;3000;146,22201561513117;Batch-1;Recipe-A;190,0;71,0;Center Q1;2006241431538311;2335,0;599,9130434782609;614,0;642,9090909090909;635,6363636363636;629,0;618,0;603,0;470,2000122070313
12/02/2021 01:49:39;654,7949090909093;638,5284615384616;601,8274725274725;612,0397575757576;3000;146,1730303475987;Batch-1;Recipe-A;190,0;71,0;Center Q1;2006241431178309;2335,0;599,6521739130435;614,0;641,6086956521739;635,0;629,0;617,8695652173913;602,8695652173913;470,0
12/02/2021 01:50:02;654,5205454545454;638,7442857142858;601,0700549450551;611,3378181818182;3000;146,09552631259297;Batch-1;Recipe-A;190,0;71,0;Center Q1;2006241430128305;2335,0;599,7391304347826;613,9090909090909;641,0;634,9090909090909;628,9565217391304;618,0;603,0;470,0
12/02/2021 01:50:26;0,0;638,436978021978;601,600054945055;611,9284848484847;3000;146,1030662381378;Batch-1;Recipe-A;190,0;71,0;Center Q1;2006241428508300;2335,0;600,0;614,0;641,6086956521739;635,0;629,0;618,0;603,0;470,0
12/02/2021 01:50:50;654,4908484848485;638,4276373626374;600,9215934065934;611,4607272727272;3000;146,06146637508235;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241421438281;2335,0;600,0;614,0;643,0;634,9130434782609;629,0;617,7391304347826;603,0;470,0
12/02/2021 01:51:13;655,0684848484849;639,1486813186814;601,7169230769232;612,0233939393938;3000;146,1948654918341;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241451088373;2335,0;600,0;614,0;643,0;635,0;629,0;617,5652173913044;603,0;470,0
12/02/2021 01:51:35;654,8918181818183;639,3705494505494;601,6826373626374;611,854;3000;146,17094666485738;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241458158374;2335,0;600,2608695652174;614,0;643,0;635,0;629,2272727272727;618,0;603,0;469,7999877929688
12/02/2021 01:51:59;654,4961818181818;638,6743956043955;601,1612637362638;611,4707272727272;3000;146,10139383920526;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241458318375;2335,0;599,9565217391304;614,0;642,5217391304348;635,0;629,0;618,0;603,0;469,8999938964844
12/02/2021 01:52:46;654,9404242424242;638,9345054945055;602,1570879120878;612,1533939393938;3000;146,2073298992896;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241459208378;2335,0;599,3333333333334;614,0;641,2608695652174;635,2173913043479;629,0;617,6521739130435;602,4782608695652;469,2000122070313
12/02/2021 01:53:10;654,6429090909091;638,8646703296703;601,3239010989009;611,8821818181817;3000;146,13606171042846;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241459538380;2335,0;599,7826086956521;614,1739130434783;642,2173913043479;635,4347826086956;629,0;618,0;602,4090909090909;469,0
12/02/2021 01:53:32;654,6065454545455;638,6459340659342;601,4816483516485;611,8324848484847;3000;146,11317347661412;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241500098381;2335,0;600,0;614,6521739130435;642,5217391304348;635,5238095238095;629,0;618,0;602,4782608695652;469,2000122070313
12/02/2021 01:53:56;654,5755757575757;638,4113736263736;601,8343956043958;612,2588484848485;3000;146,12482208291524;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241500428383;2335,0;599,5217391304348;614,4347826086956;642,4347826086956;635,3478260869565;629,0;618,0;602,1818181818181;469,6000061035156
12/02/2021 01:54:43;654,6964848484847;638,7384615384616;601,7375274725275;611,9330909090909;3000;146,1224685494413;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241501158385;2335,0;598,9565217391304;614,3478260869565;641,8695652173913;634,8095238095239;629,0;618,0;602,0909090909091;469,3999938964844
12/02/2021 01:55:07;654,2832121212123;638,046923076923;602,0797802197802;611,9459393939394;3000;146,10396682397416;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241501478387;2335,0;599,3913043478261;614,0;642,4782608695652;635,2608695652174;629,0;618,0;602,6086956521739;469,3999938964844
12/02/2021 01:55:30;654,7059393939394;638,3269230769231;601,6456593406592;611,9363636363636;3000;146,09926149788728;Batch-1;Recipe-A;190,0;70,0;;2006241502048388;2335,0;600,0;614,0;642,5238095238095;635,0;629,0;617,7272727272727;602,5652173913044;469,3999938964844
12/02/2021 01:55:54;654,9287878787877;638,9975274725275;601,8303296703298;611,8722424242424;3000;146,17109858284127;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241502368390;2335,0;599,9047619047619;614,304347826087;642,0;634,7826086956521;629,0;617,1739130434783;602,0909090909091;469,2000122070313
12/02/2021 01:56:17;655,1640000000001;639,9308791208791;601,8973076923078;612,0235757575757;3000;146,20011884614462;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241502538391;2335,0;600,0;614,0;641,5909090909091;634,5909090909091;629,0;617,5652173913044;602,0;469,2000122070313
12/02/2021 01:56:40;654,9129090909091;638,8825824175824;602,4236813186814;612,4943030303032;3000;146,2327010354442;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241502208389;2335,0;600,0;614,0;642,0;634,9565217391304;629,3913043478261;618,0;602,4347826086956;469,6000061035156
12/02/2021 01:57:26;654,7553333333334;638,5864835164833;601,7126923076924;611,9578787878787;3000;146,14666019136607;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241500268382;2335,0;600,0;614,0;641,304347826087;634,6086956521739;629,0952380952381;618,0;603,0;469,3999938964844
12/02/2021 01:57:51;654,8567878787877;638,8285164835164;601,5893406593408;611,6999393939394;3000;146,1181239651737;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241459378379;2335,0;600,4090909090909;614,5;641,3478260869565;634,5217391304348;629,0;617,9090909090909;602,6666666666666;469,6000061035156
12/02/2021 01:58:13;654,1795757575758;638,8400549450548;601,6136263736264;611,5447272727273;3000;146,07955811785067;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241458488376;2335,0;600,0;614,1304347826087;641,0;634,6666666666666;629,0;618,0;602,695652173913;469,6000061035156
12/02/2021 01:58:37;654,1267272727273;638,4929120879121;601,7064285714285;611,1974545454544;3000;146,05289395309134;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241505218393;2335,0;600,0454545454545;614,0;640,6818181818181;634,8695652173913;628,9090909090909;618,0;603,0;469,2000122070313
12/02/2021 01:59:00;654,1178181818183;638,2345604395604;601,3230769230769;611,2905454545455;3000;146,007899037013;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241505388394;2335,0;600,5652173913044;614,5217391304348;641,6818181818181;634,6086956521739;628,2083333333334;617,3478260869565;603,0;469,3999938964844
12/02/2021 02:00:10;;638,2220879120879;601,1465384615384;610,7199393939394;3000;145,95587563788618;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241506438398;2335,0;600,4347826086956;614,8181818181819;641,7391304347826;634,952380952381;629,0;617,0;602,4782608695652;467,0
12/02/2021 02:00:34;654,4073333333333;638,5934615384616;601,3523626373627;611,2465454545455;3000;146,05309466961188;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241507158400;2335,0;600,5;614,7391304347826;640,9166666666666;634,0;629,0;617,3636363636364;602,0;467,2999877929688
12/02/2021 02:00:57;654,1541818181818;638,4598901098901;600,9834615384615;610,9058181818183;3000;145,9912449430403;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241507368401;2335,0;600,4090909090909;614,5652173913044;640,5714285714286;634,5;629,0;617,304347826087;602,0;467,7000122070313
12/02/2021 02:01:20;653,7951515151515;638,0813736263736;600,9299450549449;610,8638787878788;3000;145,9488559913272;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241507538402;2335,0;600,5217391304348;614,4583333333334;641,5652173913044;634,8260869565217;629,0;617,0;602,0;467,7000122070313
12/02/2021 02:01:44;654,0830909090911;638,0687912087911;600,7498351648353;610,9486666666667;3000;145,96172360637885;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241508138403;2335,0;600,1363636363636;614,1904761904761;641,2727272727273;634,695652173913;629,0;617,0;602,0;468,1000061035156
12/02/2021 02:02:07;653,878303030303;638,299010989011;601,8597252747253;611,6941818181817;3000;146,059367658732;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241508518405;2335,0;600,5416666666666;614,4347826086956;640,8695652173913;634,0;629,0;617,4347826086956;602,0;468,6000061035156
12/02/2021 02:03:17;0,0;639,2967582417583;601,6404395604396;611,9127878787879;3000;146,13692666779514;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241509448408;2335,0;599,5;614,0;641,0;634,4545454545455;629,0;618,0;602,0;469,5
12/02/2021 02:03:40;;638,8996703296702;601,7344505494506;611,6959393939394;3000;146,15696325035336;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241510228410;2335,0;600,0;614,0;640,5;635,0;629,0434782608696;617,35;602,0;469,6000061035156
12/02/2021 02:04:04;655,2073939393938;639,3421428571427;602,2583516483518;612,0858787878788;3000;146,2113550178544;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241510398411;2335,0;600,0;614,0;641,1363636363636;635,3913043478261;629,0;617,5454545454545;602,0;469,6000061035156
12/02/2021 02:04:27;655,2601818181819;639,0904395604396;602,5123076923078;612,361393939394;3000;146,2554327438247;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241511118413;2335,0;600,1818181818181;614,0;641,8695652173913;635,5652173913044;629,0;617,7727272727273;602,0;469,8999938964844
12/02/2021 02:04:51;655,0057575757576;638,8801648351647;602,5274175824176;612,0733939393939;3000;146,20695985358347;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241511288414;2335,0;600,0;614,0;642,3478260869565;635,7391304347826;629,0;618,0;602,0;469,8999938964844
12/02/2021 02:05:15;;639,3936813186813;602,3454395604396;612,2458181818182;3000;146,27007777017243;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241512008416;2335,0;600,0454545454545;614,0;642,0434782608696;635,4761904761905;629,0;618,0;602,0;469,7999877929688
12/02/2021 02:05:38;655,1899393939393;639,0282967032967;602,2873626373628;612,0798787878787;3000;146,21054296192696;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241512168417;2335,0;599,8181818181819;614,0434782608696;641,0;635,0;629,0;618,0;602,0;469,6000061035156
12/02/2021 02:06:01;655,2059393939394;638,8634065934066;601,8290109890112;611,6278181818183;3000;146,17488008281353;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241512448418;2335,0;600,0;614,0869565217391;640,7142857142858;634,6818181818181;629,2173913043479;618,0;602,0;469,2000122070313
12/02/2021 02:06:25;655,3696969696971;639,0496703296702;602,4997802197803;612,3648484848485;3000;146,2412102905317;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241513048419;2335,0;600,5652173913044;615,0;641,9090909090909;635,0;629,3913043478261;618,0;602,0;469,6000061035156
12/02/2021 02:06:48;655,2196363636363;639,4575274725274;601,9059340659339;611,8989090909091;3000;146,16746634333998;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241513208420;2335,0;600,9565217391304;615,0;642,4090909090909;635,0;629,6666666666666;618,0;602,0;469,6000061035156
12/02/2021 02:07:12;655,2955757575758;639,1448901098902;602,4466483516483;612,3227878787877;3000;146,27890084763567;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241513538422;2335,0;600,695652173913;615,0;643,0;635,1304347826087;629,5909090909091;618,0;602,0;469,6000061035156
12/02/2021 02:07:35;654,9471515151515;639,1441208791209;602,4103296703297;612,0032727272727;3000;146,22910429482002;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241514098423;2335,0;601,0;615,0;642,5652173913044;635,5714285714286;630,0;618,0;602,0;469,2000122070313
12/02/2021 02:07:58;655,4251515151515;639,6782967032967;601,8637912087913;612,0142424242424;3000;146,24435798059906;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241514458425;2335,0;600,6086956521739;614,6190476190476;642,7391304347826;635,1818181818181;629,695652173913;618,0;602,0;469,0
12/02/2021 02:08:21;655,3141212121212;639,3856043956044;602,1172527472527;612,0003636363638;3000;146,23164909060014;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241515028426;2335,0;599,7272727272727;614,1739130434783;641,8095238095239;634,9565217391304;629,0;618,0;602,0;469,2000122070313
12/02/2021 02:08:45;;639,1425824175824;602,2063186813186;612,0672121212123;3000;146,2253974868557;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241515238427;2335,0;599,6363636363636;614,4347826086956;641,1818181818181;635,2608695652174;629,2857142857142;618,0;602,0;469,5
12/02/2021 02:09:09;655,5375757575757;639,5563736263738;602,3917032967032;612,2984242424243;3000;146,2738096793651;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241515398428;2335,0;599,5;615,0;642,0;635,5217391304348;629,6521739130435;618,0;602,0;469,7000122070313
12/02/2021 02:09:32;;639,0699999999998;602,3410989010989;612,2790303030304;3000;146,24888094480153;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241516008429;2335,0;600,0;615,0;642,0;635,5454545454545;629,6818181818181;618,0;602,0;469,7999877929688
12/02/2021 02:09:56;;639,0815384615385;602,529010989011;612,6874545454547;3000;146,28063267256448;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241516378431;2335,0;599,421052631579;614,8695652173913;642,0;635,0;630,0;618,4347826086956;602,0;470,2000122070313
12/02/2021 02:10:19;655,459696969697;639,3614835164834;601,9714835164835;612,2227272727273;3000;146,22383050202393;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241516538432;2335,0;599,3636363636364;614,5652173913044;642,1904761904761;635,3181818181819;629,7142857142858;618,2173913043479;602,0;470,2999877929688
12/02/2021 02:10:43;655,4269696969696;639,0355494505494;602,2666483516484;612,4394545454545;3000;146,2522052566637;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241517148433;2335,0;599,4347826086956;615,0;642,3478260869565;635,5;629,7391304347826;618,0;602,0;470,2999877929688
12/02/2021 02:11:06;655,0923636363635;638,6936263736262;601,9514285714288;612,2467272727273;3000;146,23169829260186;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241517308434;2335,0;599,3913043478261;614,5238095238095;643,0;635,6190476190476;630,0;618,0;602,0;470,5
12/02/2021 02:11:31;655,6318181818183;639,5901098901098;602,1032967032968;612,4306666666666;3000;146,28178550354278;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241518108436;2335,0;599,9565217391304;614,6086956521739;643,0;635,2608695652174;630,0;618,0;602,0909090909091;470,2000122070313
12/02/2021 02:11:53;655,708606060606;639,3157142857143;602,4384065934065;612,4366060606062;3000;146,28565763800833;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241518268437;2335,0;600,0;614,6818181818181;642,0869565217391;635,0;630,0;618,0;602,0;469,6000061035156
12/02/2021 02:12:17;655,5172727272727;638,704945054945;602,2227472527472;612,6827272727273;3000;146,2708261822955;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241518478438;2335,0;599,7826086956521;614,375;642,0;635,5652173913044;629,7727272727273;618,0454545454545;602,0;469,8999938964844
12/02/2021 02:12:39;655,8750909090909;639,7495054945056;602,838956043956;613,0061212121212;3000;146,4046586464332;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241519248440;2335,0;599,7272727272727;614,4285714285714;642,2608695652174;635,6521739130435;630,0;618,5217391304348;602,4347826086956;470,0
12/02/2021 02:13:03;655,5429696969696;639,382032967033;602,5624725274727;612,8509090909091;3000;146,295029379563;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241519418441;2335,0;599,6818181818181;614,2608695652174;642,0;635,2272727272727;630,0;619,0;603,0;470,2000122070313
12/02/2021 02:13:28;655,6430909090909;639,4479120879122;602,139065934066;612,5126666666666;3000;146,90778566525512;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241520028442;2345,0;599,7826086956521;614,1739130434783;641,9565217391304;635,5217391304348;629,6521739130435;618,2173913043479;603,0;469,6000061035156
12/02/2021 02:13:50;656,0723030303029;640,0468131868133;602,2218681318683;612,7490303030303;3000;146,9508012105413;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241520188443;2345,0;600,3913043478261;615,0;642,0;635,5454545454545;629,8181818181819;618,0;602,7826086956521;469,8999938964844
12/02/2021 02:14:14;655,9292727272727;639,8104395604396;602,5375274725275;612,7940606060606;3000;146,96530064045584;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241520398444;2345,0;600,695652173913;614,6521739130435;642,0;635,0;629,7272727272727;618,0;603,0;470,2000122070313
12/02/2021 02:14:38;655,5861818181818;639,5934615384616;602,7134065934065;612,2990909090909;3000;146,9249643620047;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241521168446;2345,0;601,0;614,8636363636364;641,7142857142858;635,4545454545455;629,5833333333334;618,4347826086956;603,0;469,7999877929688
12/02/2021 02:15:01;655,2476969696969;639,2086813186812;602,153956043956;612,3603030303029;3000;146,86597589871795;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241521328447;2345,0;600,7391304347826;615,0;641,9565217391304;635,7391304347826;629,6363636363636;618,1304347826087;603,0;470,0
12/02/2021 02:15:25;655,2632121212123;639,3207142857143;602,6550000000002;612,5009090909091;3000;146,89325744408185;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241521538448;2345,0;600,0;614,5;641,4545454545455;635,5416666666666;629,304347826087;618,0;603,0;470,1000061035156
12/02/2021 02:16:35;656,2893333333333;640,7878571428571;603,2061538461537;612,9536363636364;3000;147,0964546735949;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241523088452;2345,0;600,2608695652174;615,0;642,6363636363636;635,5217391304348;630,0;618,0;603,0;469,6000061035156
12/02/2021 02:16:59;656,1101818181818;641,0191208791209;602,5179120879121;612,7780606060606;3000;147,02796083389018;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241523248453;2345,0;600,5909090909091;615,0;643,0;636,0;630,0;618,0;603,0;469,8999938964844
12/02/2021 02:17:22;654,771696969697;638,8489010989011;600,8482417582418;611,3594545454546;3000;146,69102234741;Batch-1;Recipe-A;150,0;70,0;Center Q1;2006241524018455;2345,0;600,3478260869565;615,0;642,9565217391304;635,2083333333334;630,0;618,0;603,0;470,2000122070313
12/02/2021 02:17:46;655,1303030303029;639,1160439560439;601,7344505494506;611,9932727272727;3000;146,82237453118364;Batch-1;Recipe-A;190,0;70,0;Center Q1;2006241524228456;2345,0;600,3333333333334;615,0;642,8181818181819;635,0;629,8636363636364;618,0;602,1739130434783;470,2000122070313
12/02/2021 02:18:09;654,9901818181819;638,8423626373627;602,6101648351647;612,7648484848485;3000;146,87922076187513;Batch-1;Recipe-A;234,0;70,0;Center Q1;2006241524388457;2345,0;599,7727272727273;614,7826086956521;641,8333333333334;635,0;630,0;618,0;602,0;470,0
12/02/2021 02:18:32;654,8191515151516;638,802967032967;602,4296153846152;612,4980606060607;3000;146,8688973997928;Batch-1;Recipe-A;186,0;70,0;Center Q1;2006241524598458;2345,0;599,0;614,3181818181819;641,5217391304348;634,7727272727273;629,6363636363636;618,0;602,0;469,6000061035156
12/02/2021 02:19:18;655,5729090909091;639,3278021978023;601,9514285714288;612,3912727272727;3000;146,89256458321682;Batch-1;Recipe-A;218,0;70,0;Center Q1;2006241525538461;2345,0;599,0;614,0434782608696;641,0;635,0;629,6086956521739;618,0;602,0;469,3999938964844
12/02/2021 02:19:42;655,407696969697;639,449010989011;601,8733516483518;612,2503030303029;3000;146,89351138119656;Batch-1;Recipe-A;197,0;70,0;Center Q1;2006241526098462;2345,0;599,0;614,5217391304348;641,0;635,0;629,0;617,8636363636364;602,0;469,6000061035156
12/02/2021 02:20:06;655,4638787878787;639,9052747252747;601,9361538461537;612,3415757575758;3000;146,91101317898213;Batch-1;Recipe-A;207,0;70,0;Center Q1;2006241526328463;2345,0;599,9565217391304;614,6818181818181;641,4090909090909;635,0;629,4347826086956;618,0;602,0;470,1000061035156
12/02/2021 02:20:29;655,4904242424243;639,1110989010989;602,2557692307693;612,5592121212121;3000;146,8946278916861;Batch-1;Recipe-A;207,0;70,0;Center Q1;2006241527008464;2345,0;600,0;614,5;642,3478260869565;635,4761904761905;629,8181818181819;618,0434782608696;602,0;469,6000061035156
12/02/2021 02:20:53;655,0841212121213;638,8820879120879;602,2905494505495;612,3011515151516;3000;146,5685227168831;Batch-1;Recipe-A;186,0;70,0;Center Q1;2006241527178465;2340,0;600,0;614,0454545454545;643,0;635,7391304347826;629,7391304347826;618,304347826087;602,0;469,2000122070313
